ID,Country,alcoholonline,alcoholinstore,vegetablesonline,vegetablesinstore,nonvegonline,nonveginstore,pesconline,pescinstore,chocoonline,chocoinstore,comonline,cominstore
2410,SP,99,265,11,29,116,309,43,115,16,44,14,36
2415,SP,181,181,9,9,199,199,40,40,18,18,31,31
2416,SP,143,646,5,20,76,344,3,13,7,31,0,0
2426,SP,134,349,21,53,32,82,47,122,10,27,5,13
2428,GER,1,2,6,12,9,17,4,7,3,5,4,8
2429,CA,204,327,27,42,115,185,58,92,53,85,58,92
2431,SP,5,7,2,2,8,11,5,7,2,4,6,8
2445,SP,15,23,0,1,10,14,0,0,0,0,0,0
2447,IND,2,2,5,7,6,9,8,11,3,4,5,7
2452,SP,100,100,17,17,30,30,4,4,2,2,8,8
2453,SP,155,371,8,20,40,95,3,7,6,15,29,70
2456,SA,23,57,1,3,13,33,0,0,5,12,1,1
2457,SP,2,6,1,3,1,4,4,11,1,2,3,8
2461,CA,7,20,0,1,3,8,0,0,0,1,1,3
2471,SA,16,32,19,39,23,45,5,11,22,44,14,29
2478,SP,0,2,0,2,1,3,3,10,3,10,1,3
2488,SP,9,14,0,1,10,15,0,0,3,5,3,4
2493,GER,166,190,0,0,50,57,9,10,4,5,55,62
2495,SP,62,155,11,27,100,250,32,79,24,61,4,11
2499,SP,68,136,32,65,32,65,7,14,39,79,9,17
2516,SP,7,15,1,1,3,7,2,4,1,3,11,23
2518,GER,0,5,0,4,0,5,0,4,0,2,0,10
2521,SP,8,15,0,1,4,9,1,1,1,1,6,12
2525,CA,55,98,23,41,44,79,41,75,23,41,5,9
2532,SP,246,737,18,55,88,263,14,42,4,11,44,131
2534,AUS,55,42,1,0,23,18,3,3,1,1,23,18
2535,SP,70,93,0,0,206,274,0,0,54,72,32,43
2541,SP,6,8,3,4,4,7,4,7,0,0,2,3
2544,IND,10,40,0,1,5,22,1,5,1,6,0,1
2546,SP,5,18,1,3,1,4,2,8,1,4,5,18
2549,SP,4,13,0,0,2,7,0,0,0,0,0,1
2552,SP,208,208,0,0,13,13,0,0,0,0,2,2
2557,SP,2,5,0,1,2,4,1,2,0,1,4,7
2561,GER,244,733,3,9,63,190,4,12,3,9,25,76
2563,IND,0,1,4,5,3,4,1,1,6,8,4,6
2564,SP,48,63,1,2,12,16,1,1,3,3,6,9
2565,SA,290,726,3,9,61,154,5,11,3,9,18,45
2569,US,1,2,4,11,4,13,2,5,0,1,1,4
2570,SP,406,285,4,3,36,25,6,4,0,0,27,19
2574,SP,450,600,5,7,62,82,0,0,0,0,10,14
2579,SP,198,297,13,20,102,153,4,7,13,20,3,5
2587,AUS,6,8,0,0,2,4,0,0,0,0,0,0
2589,AUS,10,15,1,2,6,10,3,5,2,3,1,1
2591,US,316,210,21,14,128,86,41,28,32,21,21,14
2607,SP,212,212,9,9,59,59,4,4,12,12,21,21
2611,SA,172,1034,8,47,64,381,24,144,3,15,3,15
2612,SA,278,476,59,101,230,395,23,40,12,20,18,30
2613,SP,23,139,1,5,5,32,1,5,2,11,2,11
2620,SA,5,9,0,0,1,1,0,0,0,0,2,5
2625,SA,47,109,9,20,17,39,9,21,10,22,14,33
2631,SP,90,269,27,81,103,310,35,106,24,73,8,24
2632,IND,165,132,0,0,21,17,7,6,0,0,84,68
2634,SP,2,3,3,4,12,19,6,9,2,2,3,4
2639,SA,11,8,3,2,7,5,6,4,2,1,11,8
2656,CA,8,15,0,1,2,5,0,0,1,3,8,16
2661,SA,4,8,1,3,1,1,3,7,2,4,3,7
2666,CA,219,300,21,29,70,97,55,75,0,0,17,24
2669,SP,170,205,69,83,152,183,42,51,41,50,37,44
2674,US,272,272,5,5,103,103,80,80,72,72,41,41
2677,SA,24,48,8,16,23,45,22,43,1,3,3,5
2678,AUS,33,20,8,5,31,19,3,2,23,14,34,21
2681,SP,9,62,3,19,15,97,18,120,12,77,4,25
2683,CA,98,197,35,71,90,181,25,50,33,65,22,43
2686,AUS,0,0,0,1,1,3,5,10,0,1,2,3
2694,SP,5,16,0,0,1,2,0,0,0,0,0,0
2698,US,139,115,4,3,59,49,11,9,0,0,14,12
2711,CA,2,7,0,1,1,4,1,3,1,4,2,5
2712,AUS,69,115,67,111,67,111,39,64,15,24,12,21
2715,CA,42,28,2,1,22,15,2,2,1,1,38,26
2724,SP,0,12,0,0,0,1,0,0,0,0,0,6
2727,SA,60,121,7,14,23,46,13,26,1,2,32,64
2730,CA,124,412,3,8,89,298,34,115,21,70,13,44
2736,IND,114,252,39,85,49,107,22,49,24,54,17,37
2740,SP,21,41,0,1,5,11,1,2,1,1,2,4
2747,SP,384,480,60,74,341,427,67,83,17,21,76,96
2781,SA,401,602,14,20,214,322,54,80,20,31,14,20
2782,SP,162,190,0,0,12,15,5,5,0,0,7,8
2793,SA,186,346,31,57,59,109,24,45,15,29,47,86
2795,CA,2,3,0,0,1,2,0,0,0,0,2,3
2797,SP,354,354,10,10,86,86,33,33,30,30,25,25
2798,SA,314,449,12,17,57,81,31,45,72,104,24,34
2802,AUS,71,125,9,16,221,386,24,43,6,11,18,31
2804,IND,34,23,0,0,16,11,0,0,0,0,22,14
2807,SP,350,306,20,18,86,75,33,29,25,22,20,17
2811,SP,10,42,0,0,2,7,0,0,0,0,0,1
2814,SA,2,7,0,1,1,4,1,3,1,4,2,5
2815,SP,4,3,3,2,22,17,10,7,9,6,21,16
2826,SP,10,15,0,0,3,5,1,1,0,0,1,1
2829,CA,331,295,0,0,37,33,0,0,4,3,15,13
2831,SP,187,266,16,22,115,164,77,111,16,22,75,108
2836,GER,3,7,0,1,2,5,0,0,0,0,0,1
2849,CA,120,145,90,109,138,165,106,128,4,5,77,93
2853,CA,30,30,26,26,44,44,3,3,10,10,26,26
2861,SP,3,6,0,1,2,4,1,2,0,0,1,3
2868,US,8,12,0,1,11,17,1,2,1,2,1,1
2870,SP,188,188,0,0,19,19,6,6,4,4,35,35
2874,SA,2,5,1,3,2,5,1,3,1,2,2,6
2875,SP,83,361,8,36,72,310,2,9,2,7,3,14
2877,SA,191,219,0,0,28,31,9,10,4,5,21,23
2878,SP,59,103,11,20,46,81,3,5,6,11,25,44
2882,SA,178,533,7,21,36,107,12,37,5,14,12,35
2886,SP,561,561,0,0,36,36,0,0,6,6,6,6
2891,US,397,198,15,8,82,41,7,3,15,8,103,51
2894,SP,498,569,64,74,350,400,0,0,9,10,18,21
2895,IND,39,65,0,1,20,34,5,8,3,6,5,9
2909,GER,534,400,14,10,131,99,9,7,14,10,21,15
2918,SP,15,29,2,3,6,13,0,0,1,3,6,13
2920,ME,158,631,0,0,28,114,2,10,2,7,8,30
2926,SA,266,975,0,0,17,63,0,0,3,10,9,31
2928,SP,158,631,0,0,28,114,2,10,2,7,8,30
2929,SP,6,12,14,28,8,16,5,10,7,13,6,12
2930,SA,142,710,10,50,35,173,13,65,6,30,8,40
2931,SP,295,442,8,13,42,64,22,33,25,38,84,126
2936,SA,5,14,0,0,1,3,0,0,0,0,0,1
2937,CA,289,325,8,8,62,70,20,23,16,17,16,17
2939,CA,376,376,64,64,344,344,10,10,8,8,16,16
2942,SP,169,136,2,1,15,12,2,2,2,1,80,64
2945,CA,10,29,0,0,1,2,0,0,0,0,2,5
2948,CA,30,74,3,9,14,34,1,3,3,9,1,4
2952,SP,15,15,2,2,15,15,2,2,1,1,5,5
2958,SP,6,13,1,2,3,7,4,7,3,5,2,4
2961,SP,105,70,6,4,66,44,32,22,4,2,16,11
2963,AUS,405,304,53,40,214,160,59,45,46,34,46,34
2964,CA,1,2,3,7,3,5,1,2,5,11,11,21
2968,AUS,255,182,5,3,120,86,93,67,29,20,25,18
2975,SP,287,430,17,25,346,518,88,131,12,18,34,50
2980,CA,6,6,0,0,7,7,2,2,1,1,2,2
2986,CA,2,5,1,1,1,3,1,1,0,1,1,3
2995,SP,73,218,3,8,172,517,21,63,3,8,0,0
3005,SP,177,353,39,78,226,452,45,89,15,29,49,98
3006,CA,4,13,0,0,4,11,2,5,1,2,1,2
3007,IND,7,20,1,2,3,8,0,0,0,0,0,1
3009,SP,665,797,7,9,58,70,0,0,0,0,73,87
3010,SP,319,638,51,102,204,408,33,66,32,63,51,102
3011,SA,38,48,5,7,33,42,15,18,7,8,3,3
3025,CA,116,96,3,3,38,31,2,2,7,5,2,1
3032,SP,14,14,17,17,31,31,6,6,7,7,22,22
3033,AUS,45,67,7,10,18,26,14,20,9,13,36,53
3037,CA,56,79,19,27,38,54,27,38,25,36,5,6
3050,SP,62,123,0,0,9,19,1,2,1,1,6,11
3056,SA,323,264,24,19,185,152,23,19,48,39,30,24
3066,SA,84,84,0,0,22,22,3,3,1,1,7,7
3068,SP,0,1,5,7,4,5,0,0,6,8,3,4
3074,SP,677,541,59,48,169,135,13,10,79,64,18,15
3075,SP,39,91,9,21,50,118,6,14,10,24,0,0
3076,AUS,113,339,5,14,26,77,4,12,5,14,2,5
3081,SP,2,5,1,1,2,4,1,1,0,0,1,2
3083,SP,117,98,7,6,47,40,9,8,9,8,13,11
3091,SA,159,181,10,11,63,71,120,138,7,7,26,30
3099,SP,102,81,3,2,36,29,2,1,3,2,27,22
3102,CA,1,2,1,2,3,9,1,2,1,4,2,5
3104,GER,244,586,17,42,285,683,15,36,23,56,6,13
3107,AUS,44,77,9,15,45,79,9,15,5,10,15,27
3112,SP,1,2,1,3,2,7,0,0,1,3,1,4
3120,CA,2,4,0,1,3,7,0,0,0,1,1,3
3129,SP,2,3,1,2,4,7,5,7,2,3,4,5
3130,SP,4,8,1,3,1,1,3,7,2,4,3,7
3136,SP,99,218,8,17,83,182,8,17,6,13,4,8
3138,SP,713,611,15,12,64,55,38,33,58,50,15,12
3139,SA,249,622,32,79,201,503,41,104,16,39,47,119
3152,IND,6,9,4,6,8,11,3,5,7,10,8,12
3153,SA,4,7,0,0,1,3,0,0,0,0,1,1
3158,SP,3,10,1,2,2,5,2,5,1,4,2,5
3170,SP,156,233,26,40,163,245,15,22,23,34,34,51
3174,SP,829,663,21,17,159,128,28,22,32,25,18,15
3179,SP,115,134,71,82,434,506,27,31,62,72,18,20
3182,IND,60,36,1,0,49,30,4,3,1,0,49,30
3194,CA,118,294,3,9,156,390,22,56,52,130,0,0
3197,SP,118,157,25,34,46,61,30,39,43,58,25,34
3202,SA,333,833,0,0,14,34,0,0,0,0,10,26
3220,GER,12,17,5,7,25,34,8,11,0,1,15,21
3225,SP,52,64,5,6,32,40,1,2,8,9,20,26
3231,US,1,4,1,3,3,8,1,2,1,2,2,5
3233,SA,219,343,8,13,180,284,11,17,4,6,12,20
3254,SP,226,181,39,31,133,106,57,46,49,39,29,24
3262,SP,133,862,15,97,56,361,6,36,6,42,5,36
3265,SP,5,16,0,1,2,7,2,5,1,2,1,4
3266,CA,3,11,7,29,2,9,1,2,5,21,7,28
3267,CA,264,264,0,0,11,11,0,0,0,0,30,30
3270,SA,6,6,12,12,19,19,15,15,9,9,4,4
3276,SA,6,6,6,6,18,18,2,2,3,3,6,6
3277,SP,128,91,2,1,58,42,15,11,0,0,10,7
3281,SP,69,137,3,7,22,45,10,20,9,18,24,47
3283,SP,67,133,64,129,33,67,15,31,62,123,62,123
3286,SP,5,8,1,1,6,9,1,1,1,1,3,5
3298,SA,428,428,0,0,38,38,6,6,5,5,100,100
3308,SA,10,20,3,6,4,8,1,1,4,7,10,20
3310,SP,37,37,2,2,45,45,6,6,1,1,16,16
3312,IND,2,3,3,4,10,14,8,11,6,8,9,11
3321,CA,211,211,3,3,45,45,0,0,8,8,5,5
3332,GER,27,37,2,2,29,39,3,4,2,3,7,10
3334,SP,314,565,51,92,285,512,38,68,51,92,51,92
3336,AUS,203,509,0,0,13,32,0,0,0,0,55,136
3340,CA,131,113,8,7,58,50,2,2,8,7,27,23
3363,SP,0,0,2,5,1,2,2,5,2,5,3,9
3376,SP,42,83,2,4,24,49,3,5,1,3,6,13
3381,CA,23,47,0,0,5,11,0,0,0,0,1,3
3386,SP,11,23,1,3,22,44,1,2,3,7,7,13
3388,GER,70,59,14,12,37,30,2,1,37,30,1,1
3389,SP,277,449,20,33,138,225,47,76,41,66,61,100
3403,SP,167,1003,3,16,85,509,14,85,11,65,19,115
3406,SA,41,97,10,23,26,61,8,20,7,17,4,8
3409,SA,90,51,5,3,82,47,2,1,7,4,30,17
3412,SP,148,667,1,7,10,43,2,9,0,0,13,57
3421,AUS,318,318,8,8,50,50,10,10,4,4,66,66
3422,GER,372,743,4,8,43,85,11,22,4,8,25,51
3426,SP,290,755,17,44,94,244,17,43,13,33,13,33
3427,SA,384,245,0,0,43,27,0,0,0,0,21,14
3428,SP,263,656,0,0,144,361,28,71,9,21,13,32
3433,SP,195,195,11,11,162,162,52,52,18,18,54,54
3434,SP,138,345,21,51,162,405,27,67,3,9,31,77
3436,SP,3,8,0,0,1,4,1,2,0,1,0,1
3439,SP,70,87,3,3,17,22,3,3,6,7,33,42
3445,SA,89,127,67,95,92,132,42,59,38,54,67,95
3463,IND,236,438,22,40,47,87,0,0,9,17,3,5
3469,SP,10,10,9,9,17,17,12,12,1,1,4,4
3478,CA,117,150,18,24,135,174,24,31,18,24,9,12
3479,CA,2,2,3,5,4,7,5,7,1,1,5,8
3483,CA,148,891,6,37,29,175,22,131,8,50,4,25
3491,US,222,162,35,25,211,153,69,50,58,43,134,98
3498,SP,202,260,27,34,81,104,4,6,23,30,47,60
3503,SA,116,139,21,26,260,313,24,28,15,17,7,8
3507,US,193,483,46,115,122,304,60,150,13,31,17,41
3515,SP,44,44,7,7,17,17,5,5,3,3,5,5
3517,SP,25,25,2,2,22,22,5,5,5,5,22,22
3518,IND,3,7,0,1,6,12,3,7,1,3,2,5
3520,CA,59,103,10,18,297,521,0,0,10,18,20,36
3523,SP,224,359,13,21,119,190,0,0,8,14,48,77
3524,SP,57,23,1,0,43,17,3,1,4,2,11,5
3525,SP,4,8,0,0,1,3,0,0,0,0,0,1
3526,SP,8,24,0,0,1,4,0,0,0,0,0,1
3535,SP,112,139,48,60,148,186,29,36,41,51,52,65
3536,IND,2,5,3,8,1,2,3,8,1,3,5,15
3537,SP,13,18,1,2,13,18,1,1,3,5,2,2
3547,SA,6,8,3,4,4,5,2,4,6,10,5,7
3551,SP,18,44,0,1,16,41,5,14,3,8,14,34
3559,IND,5,7,4,7,4,6,1,2,5,7,4,5
3560,GER,240,661,8,23,92,253,20,55,8,23,51,140
3565,SP,28,28,0,0,7,7,0,0,0,0,1,1
3570,SA,71,88,1,1,23,28,3,3,1,1,11,13
3571,SP,565,353,13,8,73,45,8,5,6,4,13,8
3578,SP,41,81,7,14,14,29,8,17,3,7,5,10
3584,CA,591,591,13,13,60,60,9,9,7,7,20,20
3594,CA,254,285,3,3,43,48,4,4,3,3,46,51
3595,SP,210,421,14,29,80,159,43,85,25,51,7,14
3598,SP,110,331,9,26,21,62,2,5,7,22,3,8
3599,SP,288,288,40,40,214,214,104,104,47,47,40,40
3602,SP,60,80,1,2,12,17,2,2,2,3,6,8
3619,AUS,133,212,10,15,193,308,24,39,53,85,31,49
3623,IND,2,2,0,0,9,7,10,7,2,2,2,2
3628,SP,2,2,4,4,6,6,10,10,6,6,13,13
3629,CA,38,38,2,2,16,16,2,2,2,2,14,14
3635,SA,211,281,0,0,16,21,3,4,0,0,18,24
3641,SP,4,6,1,1,6,9,1,1,0,1,2,4
3643,CA,300,450,3,5,50,75,4,7,3,5,10,16
3645,SP,6,13,1,2,9,17,3,7,3,6,1,2
3657,SP,47,47,1,1,17,17,7,7,6,6,6,6
3661,IND,198,396,17,34,210,421,24,48,18,37,11,21
3665,SP,1,1,5,5,4,4,6,6,2,2,11,11
3667,GER,328,450,75,103,290,399,17,24,11,16,19,25
3673,SA,144,227,7,10,93,145,9,14,9,15,41,65
3678,SP,260,228,12,11,38,33,8,7,0,0,31,28
3690,SP,488,696,42,60,277,396,21,31,16,24,16,24
3696,SP,11,16,0,1,5,7,1,1,0,0,4,6
3697,CA,30,39,3,5,11,15,5,7,3,4,5,7
3698,SP,272,545,62,123,229,458,48,97,18,37,80,161
3706,SP,10,10,4,4,15,15,0,0,6,6,13,13
3710,SP,10,10,0,0,18,18,3,3,2,2,9,9
3711,SP,388,647,50,84,251,419,9,16,14,24,0,0
3712,IND,71,141,2,3,11,22,2,5,0,0,1,1
3717,SP,183,220,11,13,13,16,3,3,11,13,99,119
3722,SP,12,19,0,1,3,5,0,0,0,0,3,5
3725,SP,227,1021,3,13,63,286,8,35,3,13,3,13
3726,SA,1,3,0,1,3,6,1,2,0,0,0,0
3732,CA,140,253,0,0,85,154,32,58,25,44,25,44
3745,IND,3,3,18,18,4,4,0,0,5,5,23,23
3749,CA,209,418,30,61,199,398,53,106,30,61,5,10
3759,SP,289,454,7,12,70,111,5,7,0,0,78,122
3762,SA,53,143,0,0,140,372,9,24,35,95,15,39
3766,SP,53,47,38,33,129,114,57,51,50,44,116,103
3767,SP,111,267,0,0,56,133,29,68,51,121,51,121
3783,SA,35,70,0,0,3,7,0,0,0,1,0,0
3790,SA,3,5,0,1,2,3,0,0,0,0,0,1
3798,SP,10,14,1,1,9,14,0,0,3,5,10,14
3799,US,123,193,14,21,125,197,18,28,3,4,56,87
3807,SP,237,237,11,11,88,88,10,10,11,11,28,28
3828,SP,187,346,4,7,76,141,69,129,61,113,68,127
3829,SA,0,1,1,2,2,5,3,8,0,0,2,7
3830,CA,107,188,8,13,28,50,14,25,5,8,5,8
3834,US,97,134,68,93,91,124,72,99,13,17,22,31
3839,SP,2,4,5,7,1,2,8,13,2,4,16,24
3846,SP,115,77,3,2,32,21,0,0,3,2,9,6
3850,IND,1,2,1,2,1,2,4,11,1,3,4,11
3852,IND,216,289,31,41,116,154,15,21,12,15,23,31
3855,CA,18,12,2,1,28,19,11,8,13,8,25,17
3856,SP,134,437,12,38,33,109,8,25,12,38,37,122
3859,SA,168,242,46,66,172,248,0,0,34,48,29,42
3865,CA,1,1,7,5,6,4,4,2,8,5,18,12
3867,SP,168,242,46,66,172,248,0,0,34,48,29,42
3870,GER,126,233,12,23,110,204,33,60,41,75,31,58
3878,SP,1,2,1,3,2,5,4,11,2,6,3,8
3885,SP,5,11,1,1,6,12,1,2,0,0,8,16
3887,IND,1,2,7,10,10,16,8,12,0,1,16,23
3896,SP,6,17,0,1,3,8,0,0,0,1,1,2
3900,CA,321,321,7,7,25,25,0,0,4,4,29,29
3910,SP,359,538,64,97,172,258,74,112,64,97,11,16
3916,SP,235,404,3,5,61,105,4,7,3,5,21,37
3919,CA,369,591,0,0,340,543,19,31,15,23,0,0
3921,SP,12,12,1,1,54,54,15,15,15,15,7,7
3924,SA,320,481,0,0,32,48,0,0,0,0,14,21
3933,SA,116,70,23,14,146,88,54,32,45,27,30,18
3934,IND,166,190,0,0,50,57,9,10,4,5,55,62
3945,SP,453,165,32,12,158,57,0,0,12,5,26,10
3955,SA,0,0,0,0,0,0,0,0,0,0,0,0
3967,CA,44,287,26,171,23,147,8,50,20,132,5,30
3968,CA,439,479,5,5,62,67,6,7,0,0,62,67
3969,GER,18,18,2,2,9,9,4,4,3,3,32,32
3972,SP,155,111,4,3,30,21,5,3,4,3,37,27
3979,SP,421,561,7,10,288,384,10,13,15,19,22,29
4001,SA,250,156,0,0,18,12,0,0,0,0,5,3
4002,SP,171,292,35,61,123,210,62,106,20,33,4,6
4012,GER,466,333,7,5,219,156,9,7,7,5,7,5
4023,SP,10,6,10,7,11,8,12,8,13,8,13,9
4037,SA,1,2,0,1,1,2,3,5,0,0,2,3
4042,CA,46,46,2,2,26,26,1,1,1,1,16,16
4047,US,154,230,0,0,41,61,8,13,13,19,2,3
4050,CA,14,28,5,11,10,19,4,8,7,13,3,5
4055,SP,1,1,5,5,6,6,6,6,5,5,10,10
4058,SP,358,260,9,6,61,45,12,8,4,3,26,19
4065,SP,118,190,0,0,28,45,0,0,0,0,9,14
4066,SP,1,1,3,3,4,4,2,2,4,4,10,10
4070,CA,113,56,16,8,369,184,125,63,0,0,96,48
4073,GER,452,317,47,33,148,104,9,6,20,14,38,27
4084,CA,79,145,55,100,55,100,68,124,33,60,19,35
4086,GER,2,4,0,1,2,5,8,15,1,3,6,13
4088,SP,46,62,0,1,12,16,6,7,0,1,2,2
4093,CA,96,120,4,5,25,32,9,11,4,5,56,69
4094,AUS,101,101,1,1,22,22,2,2,3,3,18,18
4095,US,67,100,15,22,26,38,20,29,14,20,46,70
4096,US,56,56,10,10,11,11,8,8,7,7,3,3
4098,AUS,7,13,1,2,5,11,0,0,1,3,0,1
4099,SP,3,8,1,2,4,12,3,8,1,2,5,16
4102,SP,0,11,0,1,0,2,0,2,0,1,0,6
4107,SP,135,135,8,8,35,35,8,8,10,10,19,19
4114,AUS,205,445,12,25,246,534,9,18,53,114,10,22
4119,GER,45,67,7,10,18,26,14,20,9,13,36,53
4120,IND,53,35,23,16,47,31,35,23,8,5,56,37
4122,SP,302,202,14,9,70,47,107,72,17,11,26,18
4127,SP,502,502,30,30,133,133,58,58,30,30,14,14
4128,SA,259,259,6,6,27,27,8,8,3,3,60,60
4136,SP,6,4,10,7,11,7,5,3,16,10,24,16
4137,AUS,253,145,25,15,234,133,76,43,78,44,19,11
4138,SP,171,240,44,62,61,86,23,32,48,67,28,39
4141,US,189,237,22,27,56,71,49,62,9,12,19,23
4148,SP,75,89,11,13,47,56,5,7,1,2,19,23
4149,SP,266,320,30,36,297,356,8,9,0,0,12,14
4168,SP,89,142,3,4,53,84,2,2,6,9,15,24
4174,SP,32,65,0,1,6,13,1,1,0,0,4,7
4179,SP,2,6,2,7,2,7,1,2,1,4,6,17
4184,SP,71,118,1,1,11,18,1,2,1,1,15,25
4186,CA,7,11,2,4,6,9,5,7,3,5,7,10
4188,AUS,113,91,3,2,22,17,9,8,0,0,49,40
4198,SP,0,9,0,1,0,3,0,0,0,4,0,8
4200,SA,67,100,1,1,25,37,10,14,5,8,3,4
4201,IND,76,153,2,5,46,91,1,3,0,0,30,61
4207,SP,353,648,16,28,38,69,20,38,16,28,16,28
4211,CA,2,2,5,7,2,3,1,2,6,10,7,10
4216,SP,360,462,50,64,47,61,78,101,60,77,50,64
4220,CA,29,44,0,0,5,8,0,0,0,1,0,0
4227,SP,11,17,0,0,5,8,2,2,1,1,3,5
4240,SP,2,2,5,5,8,8,9,9,0,0,6,6
4246,SP,34,34,6,6,13,13,2,2,2,2,131,131
4248,SP,308,692,6,13,219,492,38,87,35,80,12,26
4252,SP,85,128,2,3,11,17,3,4,3,4,16,25
4259,IND,2,4,0,0,1,3,0,0,0,0,0,0
4261,SA,371,635,8,14,42,73,22,37,25,43,17,28
4268,US,55,74,0,0,9,12,0,0,0,1,3,4
4271,IND,18,28,14,21,28,41,34,50,16,25,26,40
4278,IND,569,341,69,42,453,272,31,18,46,28,34,21
4279,SP,4,11,1,3,3,8,1,2,1,3,5,14
4286,IND,312,268,3,3,31,27,4,4,0,0,15,12
4290,CA,0,1,1,2,3,5,1,1,2,3,2,3
4297,IND,5,8,1,1,7,11,2,4,0,1,0,0
4298,SP,2,3,0,0,1,3,0,0,0,0,0,1
4299,SP,688,313,12,5,393,179,64,29,86,39,12,5
4301,AUS,8,15,0,1,4,9,1,1,1,1,6,12
4303,CA,0,107,0,2,0,12,0,2,0,2,0,12
4310,AUS,254,254,47,47,260,260,121,121,20,20,13,13
4320,SP,108,217,28,55,100,200,29,57,19,39,30,61
4322,SP,252,629,11,27,91,228,5,11,7,18,3,9
4324,SP,125,110,0,0,125,110,10,9,2,2,102,89
4328,SP,2,3,0,1,3,4,7,10,6,8,4,7
4329,AUS,2,5,0,0,2,5,1,2,0,1,0,1
4331,SP,196,717,6,20,81,295,4,13,6,20,3,10
4333,IND,16,25,0,0,4,6,0,0,0,0,1,2
4338,SP,6,17,0,0,2,7,0,0,0,0,3,9
4339,AUS,206,496,5,12,44,107,0,0,2,6,10,25
4351,SP,6,12,1,1,3,7,0,0,0,0,8,17
4356,SP,459,765,11,18,53,88,0,0,5,9,63,105
4368,SP,18,24,3,4,18,25,9,11,5,7,4,6
4369,CA,80,160,22,45,167,333,66,133,0,0,54,109
4370,IND,6,12,0,1,11,21,2,4,1,2,9,19
4376,SP,4,6,10,14,6,9,5,8,0,1,12,18
4377,CA,178,76,7,3,31,13,21,9,7,3,159,68
4381,SP,54,109,1,1,13,27,3,5,4,7,4,7
4385,SP,12,12,0,0,8,8,0,0,1,1,4,4
4390,SA,135,324,4,11,50,121,42,100,7,16,9,22
4391,SA,318,318,8,8,50,50,10,10,4,4,66,66
4394,SP,336,806,9,20,73,176,11,27,9,20,4,10
4399,CA,167,291,29,52,129,227,39,67,18,32,15,25
4405,AUS,207,415,2,5,38,77,10,20,0,0,5,10
4406,CA,448,398,44,40,186,166,48,43,30,26,22,20
4415,SP,3,8,1,3,1,3,1,2,1,2,4,11
4418,CA,247,424,17,30,241,414,53,92,41,70,6,9
4426,US,198,169,2,2,27,24,3,3,2,2,51,44
4427,SP,158,378,8,19,174,416,11,27,31,76,20,47
4432,SP,1,1,1,2,8,12,2,4,4,7,4,5
4436,SP,6,12,14,28,8,16,5,10,7,13,6,12
4437,SP,42,70,2,4,35,58,1,2,3,6,14,24
4440,SA,291,218,0,0,15,12,0,0,0,0,6,4
4442,CA,5,26,3,16,6,29,4,22,2,12,9,43
4444,SP,4,7,0,0,6,10,3,4,2,4,8,13
4452,GER,146,146,3,3,19,19,0,0,2,2,17,17
4459,SP,3,8,1,3,4,11,1,3,1,3,0,1
4470,SP,21,41,0,1,15,29,2,4,2,3,7,15
4472,AUS,6,17,0,0,2,6,2,5,1,2,5,14
4475,SP,575,740,10,12,341,439,63,82,0,0,78,100
4477,GER,82,165,16,33,53,106,2,5,27,55,36,73
4478,IND,296,161,3,2,69,37,10,5,11,6,34,19
4480,SA,213,152,2,1,9,6,2,2,2,1,6,5
4483,SA,79,236,7,20,118,355,55,165,3,9,46,137
4487,SA,5,10,7,13,8,17,1,1,2,5,9,17
4491,SP,254,845,0,0,10,35,0,0,0,0,8,26
4500,SP,263,656,0,0,144,361,28,71,9,21,13,32
4501,SP,73,219,32,95,159,476,33,99,32,95,41,124
4507,SP,270,361,12,16,210,281,13,17,6,8,24,32
4508,GER,58,145,10,25,87,218,13,33,5,12,65,162
4518,CA,174,212,77,95,82,101,83,102,59,73,50,61
4530,GER,224,748,4,15,137,458,42,138,6,20,32,106
4541,CA,39,77,2,4,27,55,2,4,2,4,14,27
4543,SA,141,636,23,106,104,469,39,177,4,17,37,166
4547,SP,2,5,1,2,2,7,1,2,0,1,1,4
4548,CA,6,17,1,3,3,8,0,0,1,2,4,11
4550,SP,15,46,0,0,1,2,0,0,0,0,2,5
4552,SP,42,42,1,1,51,51,32,32,13,13,59,59
4554,SP,47,124,12,33,20,53,16,43,3,7,25,65
4557,SA,5,5,4,4,10,10,4,4,1,1,11,11
4580,SA,697,697,11,11,354,354,45,45,46,46,91,91
4587,SP,49,113,8,18,16,37,5,11,0,0,3,7
4597,SA,167,722,10,45,128,557,32,137,17,75,24,105
4599,CA,206,206,0,0,13,13,0,0,0,0,11,11
4603,SP,124,247,11,21,63,126,0,0,19,39,2,4
4607,SP,83,144,8,15,141,248,15,27,8,13,27,48
4608,SA,31,132,4,19,80,345,5,22,12,53,14,62
4609,SP,219,164,0,0,30,23,3,3,2,2,23,17
4611,SP,413,596,74,107,43,61,83,119,9,12,85,122
4619,SP,6,0,2,0,3,0,1,0,262,0,3,0
4637,SA,384,576,26,38,186,278,58,88,0,0,6,10
4640,SA,132,429,20,65,40,131,6,19,29,94,27,87
4643,AUS,3,5,11,15,20,26,16,22,4,5,21,28
4646,CA,61,146,8,18,131,316,22,53,0,0,66,157
4653,SA,56,75,0,0,7,9,1,1,0,1,17,22
4654,SA,214,357,5,8,196,327,24,39,23,38,9,15
